NC_037122.1f5t9	22	0.000000	-0.133533	-0.276632	-0.430777	-0.597820	-0.780125	-0.980770	-1.203877	-1.455138	-1.742742	-2.079096	-2.484373	-2.994871	-3.687343	-4.783888	-10.956362	-17.960163
NC_037122.1f5t9	23	0.000000	-0.133533	-0.276633	-0.430781	-0.597830	-0.780142	-0.980799	-1.203922	-1.455207	-1.742845	-2.079250	-2.484608	-2.995248	-3.688011	-4.785446	-11.519573	-18.881197
NC_037122.1f5t9	24	0.000000	-0.133533	-0.276633	-0.430781	-0.597830	-0.780142	-0.980799	-1.203922	-1.455207	-1.742845	-2.079250	-2.484608	-2.995248	-3.688011	-4.785446	-11.519573	-18.881197
NC_037122.1f5t9	25	0.000000	-0.133533	-0.276633	-0.430781	-0.597830	-0.780142	-0.980799	-1.203922	-1.455207	-1.742845	-2.079250	-2.484608	-2.995248	-3.688011	-4.785446	-11.519573	-18.881197
NC_037122.1f5t9	26	0.000000	-0.133533	-0.276633	-0.430781	-0.597830	-0.780142	-0.980799	-1.203922	-1.455207	-1.742845	-2.079250	-2.484608	-2.995248	-3.688011	-4.785446	-11.519573	-18.881197
NC_037122.1f5t9	27	0.000000	-0.133533	-0.276633	-0.430781	-0.597830	-0.780142	-0.980799	-1.203922	-1.455207	-1.742845	-2.079250	-2.484608	-2.995248	-3.688011	-4.785446	-11.519573	-18.881197
NC_037122.1f5t9	28	0.000000	-0.133533	-0.276633	-0.430781	-0.597830	-0.780142	-0.980799	-1.203922	-1.455207	-1.742845	-2.079250	-2.484608	-2.995248	-3.688011	-4.785446	-11.519573	-18.881197
NC_037122.1f5t9	29	0.000000	-0.133533	-0.276633	-0.430781	-0.597830	-0.780142	-0.980799	-1.203922	-1.455207	-1.742845	-2.079250	-2.484608	-2.995248	-3.688011	-4.785446	-11.519573	-18.881197
NC_037122.1f5t9	30	0.000000	-0.133533	-0.276633	-0.430781	-0.597830	-0.780142	-0.980799	-1.203922	-1.455207	-1.742845	-2.079250	-2.484608	-2.995248	-3.688011	-4.785446	-11.519573	-18.881197
NC_037122.1f5t9	31	0.000000	-0.133533	-0.276633	-0.430781	-0.597830	-0.780142	-0.980799	-1.203922	-1.455207	-1.742845	-2.079250	-2.484608	-2.995248	-3.688011	-4.785446	-11.519573	-18.881197
NC_037122.1f5t9	32	0.000000	-0.133533	-0.276633	-0.430781	-0.597830	-0.780142	-0.980799	-1.203922	-1.455207	-1.742845	-2.079250	-2.484608	-2.995248	-3.688011	-4.785446	-11.519573	-18.881197
NC_037122.1f5t9	33	0.000000	-0.133533	-0.276633	-0.430781	-0.597830	-0.780142	-0.980799	-1.203922	-1.455207	-1.742845	-2.079250	-2.484608	-2.995248	-3.688011	-4.785446	-11.519573	-18.881197
NC_037122.1f5t9	34	0.000000	-0.133533	-0.276633	-0.430781	-0.597830	-0.780142	-0.980799	-1.203922	-1.455207	-1.742845	-2.079250	-2.484608	-2.995248	-3.688011	-4.785446	-11.519573	-18.881197
NC_037122.1f5t9	35	0.000000	-0.133533	-0.276633	-0.430781	-0.597830	-0.780142	-0.980799	-1.203922	-1.455207	-1.742845	-2.079250	-2.484608	-2.995248	-3.688011	-4.785446	-11.519573	-18.881197
NC_037122.1f5t9	36	0.000000	-0.133533	-0.276633	-0.430781	-0.597830	-0.780142	-0.980799	-1.203922	-1.455207	-1.742845	-2.079250	-2.484608	-2.995248	-3.688011	-4.785446	-11.519573	-18.881197
NC_037122.1f5t9	37	0.000000	-0.133533	-0.276633	-0.430781	-0.597830	-0.780142	-0.980799	-1.203922	-1.455207	-1.742845	-2.079250	-2.484608	-2.995248	-3.688011	-4.785446	-11.519573	-18.881197
NC_037122.1f5t9	38	0.000000	-0.133533	-0.276633	-0.430781	-0.597830	-0.780142	-0.980799	-1.203922	-1.455207	-1.742845	-2.079250	-2.484608	-2.995248	-3.688011	-4.785446	-11.519573	-18.881197
NC_037122.1f5t9	39	0.000000	-0.133533	-0.276633	-0.430781	-0.597830	-0.780142	-0.980799	-1.203922	-1.455207	-1.742845	-2.079250	-2.484608	-2.995248	-3.688011	-4.785446	-11.519573	-18.881197
NC_037122.1f5t9	40	0.000000	-0.287685	-0.597834	-0.934290	-1.301984	-1.707398	-2.159303	-2.670005	-3.257599	-3.950434	-4.797177	-5.894631	-7.500504	-13.817300	-inf	-inf	-inf
NC_037122.1f5t9	41	0.000000	-0.287685	-0.597833	-0.934284	-1.301970	-1.707373	-2.159260	-2.669935	-3.257487	-3.950254	-4.796877	-5.894082	-7.499189	-13.621849	-20.391968	-inf	-inf
NC_037122.1f5t9	42	0.000000	-0.287685	-0.597836	-0.934296	-1.301997	-1.707423	-2.159346	-2.670075	-3.257711	-3.950614	-4.797477	-5.895181	-7.501820	-14.060138	-inf	-inf	-inf
NC_037122.1f5t9	43	0.000000	-0.287685	-0.597838	-0.934302	-1.302011	-1.707448	-2.159389	-2.670145	-3.257823	-3.950794	-4.797777	-5.895730	-7.503137	-14.381077	-inf	-inf	-inf
NC_037122.1f5t9	44	0.000000	-0.287685	-0.597838	-0.934302	-1.302011	-1.707448	-2.159389	-2.670145	-3.257823	-3.950794	-4.797777	-5.895730	-7.503137	-14.381077	-inf	-inf	-inf
NC_037122.1f5t9	45	0.000000	-0.287685	-0.597838	-0.934302	-1.302011	-1.707448	-2.159389	-2.670145	-3.257823	-3.950794	-4.797777	-5.895730	-7.503137	-14.381077	-inf	-inf	-inf
NC_037122.1f5t9	46	0.000000	-0.287685	-0.597838	-0.934302	-1.302011	-1.707448	-2.159389	-2.670145	-3.257823	-3.950794	-4.797777	-5.895730	-7.503137	-14.381077	-inf	-inf	-inf
NC_037122.1f5t9	47	0.000000	-0.287685	-0.597836	-0.934296	-1.301997	-1.707423	-2.159346	-2.670075	-3.257711	-3.950614	-4.797477	-5.895181	-7.501820	-14.060138	-inf	-inf	-inf
NC_037122.1f5t9	48	0.000000	-0.207641	-0.430784	-0.671941	-0.934295	-1.221961	-1.540389	-1.897024	-2.302430	-2.772343	-3.331812	-4.024702	-4.940457	-6.325107	-13.128622	-20.554918	-inf
NC_037122.1f5t9	49	0.000000	-0.287685	-0.597836	-0.934296	-1.301997	-1.707423	-2.159346	-2.670075	-3.257711	-3.950614	-4.797477	-5.895181	-7.501820	-14.060138	-inf	-inf	-inf
NC_037122.1f5t9	50	0.000000	-0.287685	-0.597836	-0.934296	-1.301997	-1.707423	-2.159346	-2.670075	-3.257711	-3.950614	-4.797477	-5.895181	-7.501820	-14.060138	-inf	-inf	-inf
NC_037122.1f5t9	51	0.000000	-0.287685	-0.597836	-0.934296	-1.301997	-1.707423	-2.159346	-2.670075	-3.257711	-3.950614	-4.797477	-5.895181	-7.501820	-14.060138	-inf	-inf	-inf
NC_037122.1f5t9	52	0.000000	-0.287685	-0.597836	-0.934296	-1.301997	-1.707423	-2.159346	-2.670075	-3.257711	-3.950614	-4.797477	-5.895181	-7.501820	-14.060138	-inf	-inf	-inf
NC_037122.1f5t9	53	0.000000	-0.287685	-0.597836	-0.934296	-1.301997	-1.707423	-2.159346	-2.670075	-3.257711	-3.950614	-4.797477	-5.895181	-7.501820	-14.060138	-inf	-inf	-inf
NC_037122.1f5t9	54	0.000000	-0.207641	-0.430784	-0.671941	-0.934295	-1.221961	-1.540389	-1.897024	-2.302430	-2.772343	-3.331812	-4.024702	-4.940457	-6.325107	-13.128622	-20.554918	-inf
NC_037122.1f5t9	57	0.000000	-0.207641	-0.430784	-0.671941	-0.934295	-1.221961	-1.540389	-1.897024	-2.302430	-2.772343	-3.331812	-4.024702	-4.940457	-6.325107	-13.128622	-20.554918	-inf
NC_037122.1f5t9	58	0.000000	-0.287685	-0.597836	-0.934296	-1.301997	-1.707423	-2.159346	-2.670075	-3.257711	-3.950614	-4.797477	-5.895181	-7.501820	-14.060138	-inf	-inf	-inf
NC_037122.1f5t9	59	0.000000	-0.207641	-0.430784	-0.671941	-0.934295	-1.221961	-1.540389	-1.897024	-2.302430	-2.772343	-3.331812	-4.024702	-4.940457	-6.325107	-13.128622	-20.554918	-inf
NC_037122.1f5t9	60	0.000000	-0.207641	-0.430784	-0.671941	-0.934295	-1.221961	-1.540389	-1.897024	-2.302430	-2.772343	-3.331812	-4.024702	-4.940457	-6.325107	-13.128622	-20.554918	-inf
NC_037122.1f5t9	61	0.000000	-0.287685	-0.597836	-0.934296	-1.301997	-1.707423	-2.159346	-2.670075	-3.257711	-3.950614	-4.797477	-5.895181	-7.501820	-14.060138	-inf	-inf	-inf
NC_037122.1f5t9	62	0.000000	-0.287685	-0.597836	-0.934296	-1.301997	-1.707423	-2.159346	-2.670075	-3.257711	-3.950614	-4.797477	-5.895181	-7.501820	-14.060138	-inf	-inf	-inf
NC_037122.1f5t9	63	0.000000	-0.287685	-0.597836	-0.934296	-1.301997	-1.707423	-2.159346	-2.670075	-3.257711	-3.950614	-4.797477	-5.895181	-7.501820	-14.060138	-inf	-inf	-inf
NC_037122.1f5t9	64	0.000000	-0.374697	-0.780155	-1.221965	-1.707428	-2.246350	-2.852366	-3.545320	-4.355930	-5.336184	-6.587736	-8.375746	-14.862646	-inf	-inf	-inf	-inf
NC_037122.1f5t9	65	0.000000	-0.374697	-0.780159	-1.221979	-1.707461	-2.246412	-2.852475	-3.545503	-4.356236	-5.336708	-6.588717	-8.378139	-15.336359	-inf	-inf	-inf	-inf
NC_037122.1f5t9	66	0.000000	-0.374697	-0.780159	-1.221979	-1.707461	-2.246412	-2.852475	-3.545503	-4.356236	-5.336708	-6.588717	-8.378139	-15.336359	-inf	-inf	-inf	-inf
NC_037122.1f5t9	67	0.000000	-0.374697	-0.780159	-1.221979	-1.707461	-2.246412	-2.852475	-3.545503	-4.356236	-5.336708	-6.588717	-8.378139	-15.336359	-inf	-inf	-inf	-inf
NC_037122.1f5t9	68	0.000000	-0.374697	-0.780157	-1.221972	-1.707445	-2.246381	-2.852420	-3.545412	-4.356083	-5.336446	-6.588227	-8.376942	-15.071837	-inf	-inf	-inf	-inf
NC_037122.1f5t9	69	0.000000	-0.374697	-0.780159	-1.221979	-1.707461	-2.246412	-2.852475	-3.545503	-4.356236	-5.336708	-6.588717	-8.378139	-15.336359	-inf	-inf	-inf	-inf
NC_037122.1f5t9	70	0.000000	-0.374697	-0.780159	-1.221979	-1.707461	-2.246412	-2.852475	-3.545503	-4.356236	-5.336708	-6.588717	-8.378139	-15.336359	-inf	-inf	-inf	-inf
NC_037122.1f5t9	71	0.000000	-0.374697	-0.780159	-1.221979	-1.707461	-2.246412	-2.852475	-3.545503	-4.356236	-5.336708	-6.588717	-8.378139	-15.336359	-inf	-inf	-inf	-inf
NC_037122.1f5t9	72	0.000000	-0.374697	-0.780155	-1.221965	-1.707428	-2.246350	-2.852366	-3.545320	-4.355930	-5.336184	-6.587736	-8.375746	-14.862646	-inf	-inf	-inf	-inf
NC_037122.1f5t9	73	0.000000	-0.374697	-0.780159	-1.221979	-1.707461	-2.246412	-2.852475	-3.545503	-4.356236	-5.336708	-6.588717	-8.378139	-15.336359	-inf	-inf	-inf	-inf
NC_037122.1f5t9	74	0.000000	-0.374697	-0.780159	-1.221979	-1.707461	-2.246412	-2.852475	-3.545503	-4.356236	-5.336708	-6.588717	-8.378139	-15.336359	-inf	-inf	-inf	-inf
NC_037122.1f5t9	75	0.000000	-0.374697	-0.780157	-1.221972	-1.707445	-2.246381	-2.852420	-3.545412	-4.356083	-5.336446	-6.588227	-8.376942	-15.071837	-inf	-inf	-inf	-inf
NC_037122.1f5t9	76	0.000000	-0.374697	-0.780159	-1.221979	-1.707461	-2.246412	-2.852475	-3.545503	-4.356236	-5.336708	-6.588717	-8.378139	-15.336359	-inf	-inf	-inf	-inf
NC_037122.1f5t9	77	0.000000	-0.374697	-0.780159	-1.221979	-1.707461	-2.246412	-2.852475	-3.545503	-4.356236	-5.336708	-6.588717	-8.378139	-15.336359	-inf	-inf	-inf	-inf
NC_037122.1f5t9	78	0.000000	-0.374697	-0.780157	-1.221972	-1.707445	-2.246381	-2.852420	-3.545412	-4.356083	-5.336446	-6.588227	-8.376942	-15.071837	-inf	-inf	-inf	-inf
NC_037122.1f5t9	79	0.000000	-0.374697	-0.780159	-1.221979	-1.707461	-2.246412	-2.852475	-3.545503	-4.356236	-5.336708	-6.588717	-8.378139	-15.336359	-inf	-inf	-inf	-inf
NC_037122.1f5t9	80	0.000000	-0.374697	-0.780159	-1.221979	-1.707461	-2.246412	-2.852475	-3.545503	-4.356236	-5.336708	-6.588717	-8.378139	-15.336359	-inf	-inf	-inf	-inf
NC_037122.1f5t9	81	0.000000	-0.374697	-0.780159	-1.221979	-1.707461	-2.246412	-2.852475	-3.545503	-4.356236	-5.336708	-6.588717	-8.378139	-15.336359	-inf	-inf	-inf	-inf
NC_037122.1f5t9	82	0.000000	-0.374697	-0.780157	-1.221972	-1.707445	-2.246381	-2.852420	-3.545412	-4.356083	-5.336446	-6.588227	-8.376942	-15.071837	-inf	-inf	-inf	-inf
NC_037122.1f5t9	83	0.000000	-0.374697	-0.780159	-1.221979	-1.707461	-2.246412	-2.852475	-3.545503	-4.356236	-5.336708	-6.588717	-8.378139	-15.336359	-inf	-inf	-inf	-inf
NC_037122.1f5t9	84	0.000000	-0.374697	-0.780159	-1.221979	-1.707461	-2.246412	-2.852475	-3.545503	-4.356236	-5.336708	-6.588717	-8.378139	-15.336359	-inf	-inf	-inf	-inf
NC_037122.1f5t9	85	0.000000	-0.374697	-0.780155	-1.221965	-1.707428	-2.246350	-2.852366	-3.545320	-4.355930	-5.336184	-6.587736	-8.375746	-14.862646	-inf	-inf	-inf	-inf
NC_037122.1f5t9	86	0.000000	-0.374697	-0.780159	-1.221979	-1.707461	-2.246412	-2.852475	-3.545503	-4.356236	-5.336708	-6.588717	-8.378139	-15.336359	-inf	-inf	-inf	-inf
NC_037122.1f5t9	87	0.000000	-0.374697	-0.780157	-1.221972	-1.707445	-2.246381	-2.852420	-3.545412	-4.356083	-5.336446	-6.588227	-8.376942	-15.071837	-inf	-inf	-inf	-inf
NC_037122.1f5t9	88	0.000000	-0.421218	-0.875471	-1.368586	-1.908139	-2.504256	-3.170953	-3.928535	-4.808285	-5.862910	-7.195054	-9.071769	-16.252440	-inf	-inf	-inf	-inf
NC_037122.1f5t9	89	0.000000	-0.374697	-0.780157	-1.221972	-1.707445	-2.246381	-2.852420	-3.545412	-4.356083	-5.336446	-6.588227	-8.376942	-15.071837	-inf	-inf	-inf	-inf
NC_037122.1f5t9	90	0.000000	-0.421218	-0.875464	-1.368562	-1.908085	-2.504153	-3.170773	-3.928233	-4.807781	-5.862046	-7.193436	-9.067822	-15.493569	-inf	-inf	-inf	-inf
NC_037122.1f5t9	91	0.000000	-0.421218	-0.875471	-1.368586	-1.908139	-2.504256	-3.170953	-3.928535	-4.808285	-5.862910	-7.195055	-9.071770	-16.252686	-inf	-inf	-inf	-inf
NC_037122.1f5t9	92	0.000000	-0.421218	-0.875471	-1.368586	-1.908139	-2.504256	-3.170953	-3.928535	-4.808285	-5.862910	-7.195055	-9.071770	-16.252686	-inf	-inf	-inf	-inf
NC_037122.1f5t9	93	0.000000	-0.421218	-0.875471	-1.368586	-1.908139	-2.504256	-3.170953	-3.928535	-4.808285	-5.862910	-7.195055	-9.071770	-16.252686	-inf	-inf	-inf	-inf
NC_037122.1f5t9	94	0.000000	-0.421218	-0.875471	-1.368586	-1.908139	-2.504256	-3.170953	-3.928535	-4.808285	-5.862910	-7.195055	-9.071770	-16.252686	-inf	-inf	-inf	-inf
NC_037122.1f5t9	95	0.000000	-0.421218	-0.875471	-1.368586	-1.908139	-2.504256	-3.170953	-3.928535	-4.808285	-5.862910	-7.195055	-9.071770	-16.252686	-inf	-inf	-inf	-inf
NC_037122.1f5t9	96	0.000000	-0.421218	-0.875468	-1.368578	-1.908121	-2.504221	-3.170893	-3.928434	-4.808117	-5.862622	-7.194515	-9.070453	-15.931804	-inf	-inf	-inf	-inf
NC_037122.1f5t9	97	0.000000	-0.246862	-0.510828	-0.794547	-1.101356	-1.435547	-1.802773	-2.210714	-2.670205	-3.197303	-3.817439	-4.574941	-5.559839	-7.019055	-14.227218	-inf	-inf
NC_037122.1f5t9	98	0.000000	-0.421218	-0.875468	-1.368578	-1.908121	-2.504221	-3.170893	-3.928434	-4.808117	-5.862622	-7.194515	-9.070453	-15.931804	-inf	-inf	-inf	-inf
NC_037122.1f5t9	99	0.000000	-0.421218	-0.875471	-1.368586	-1.908139	-2.504256	-3.170953	-3.928535	-4.808285	-5.862910	-7.195055	-9.071770	-16.252686	-inf	-inf	-inf	-inf
NC_037122.1f5t9	100	0.000000	-0.421218	-0.875468	-1.368578	-1.908121	-2.504221	-3.170893	-3.928434	-4.808117	-5.862622	-7.194515	-9.070453	-15.931804	-inf	-inf	-inf	-inf
NC_037122.1f5t9	101	0.000000	-0.421218	-0.875471	-1.368586	-1.908139	-2.504256	-3.170953	-3.928535	-4.808285	-5.862910	-7.195055	-9.071770	-16.252686	-inf	-inf	-inf	-inf
NC_037122.1f5t9	102	0.000000	-0.421218	-0.875468	-1.368578	-1.908121	-2.504221	-3.170893	-3.928434	-4.808117	-5.862622	-7.194515	-9.070453	-15.931804	-inf	-inf	-inf	-inf
NC_037122.1f5t9	103	0.000000	-0.421218	-0.875468	-1.368578	-1.908121	-2.504221	-3.170893	-3.928434	-4.808117	-5.862622	-7.194515	-9.070453	-15.931804	-inf	-inf	-inf	-inf
NC_037122.1f5t9	104	0.000000	-0.421218	-0.875468	-1.368578	-1.908121	-2.504221	-3.170893	-3.928434	-4.808117	-5.862622	-7.194515	-9.070453	-15.931804	-inf	-inf	-inf	-inf
NC_037122.1f5t9	105	0.000000	-0.470008	-0.975290	-1.521856	-2.117479	-2.772500	-3.501159	-4.323989	-5.272490	-6.399537	-7.807832	-9.764122	-16.825357	-inf	-inf	-inf	-inf
NC_037122.1f5t9	106	0.000000	-0.246862	-0.510828	-0.794547	-1.101356	-1.435547	-1.802773	-2.210714	-2.670205	-3.197303	-3.817439	-4.574941	-5.559839	-7.019055	-14.227218	-inf	-inf
NC_037122.1f5t9	107	0.000000	-0.421218	-0.875466	-1.368570	-1.908103	-2.504187	-3.170833	-3.928334	-4.807950	-5.862334	-7.193975	-9.069137	-15.688999	-inf	-inf	-inf	-inf
NC_037122.1f5t9	108	0.000000	-0.421218	-0.875468	-1.368578	-1.908121	-2.504221	-3.170893	-3.928434	-4.808117	-5.862622	-7.194515	-9.070453	-15.931804	-inf	-inf	-inf	-inf
NC_037122.1f5t9	109	0.000000	-0.421218	-0.875471	-1.368586	-1.908139	-2.504256	-3.170953	-3.928535	-4.808285	-5.862910	-7.195055	-9.071770	-16.252686	-inf	-inf	-inf	-inf
NC_037122.1f5t9	110	0.000000	-0.421218	-0.875471	-1.368586	-1.908139	-2.504256	-3.170953	-3.928535	-4.808285	-5.862910	-7.195055	-9.071770	-16.252686	-inf	-inf	-inf	-inf
NC_037122.1f5t9	111	0.000000	-0.470008	-0.975290	-1.521856	-2.117479	-2.772500	-3.501159	-4.323989	-5.272490	-6.399537	-7.807832	-9.764122	-16.825434	-inf	-inf	-inf	-inf
NC_037122.1f5t9	112	0.000000	-0.421218	-0.875471	-1.368586	-1.908139	-2.504256	-3.170953	-3.928535	-4.808285	-5.862910	-7.195055	-9.071770	-16.252686	-inf	-inf	-inf	-inf
NC_037122.1f5t9	113	0.000000	-0.470008	-0.975290	-1.521856	-2.117479	-2.772500	-3.501159	-4.323989	-5.272490	-6.399537	-7.807832	-9.764122	-16.825380	-inf	-inf	-inf	-inf
NC_037122.1f5t9	114	0.000000	-0.470008	-0.975293	-1.521865	-2.117499	-2.772537	-3.501225	-4.324101	-5.272674	-6.399852	-7.808423	-9.765559	-17.233637	-inf	-inf	-inf	-inf
NC_037122.1f5t9	115	0.000000	-0.421218	-0.875471	-1.368586	-1.908139	-2.504256	-3.170953	-3.928535	-4.808285	-5.862910	-7.195055	-9.071770	-16.252686	-inf	-inf	-inf	-inf
NC_037122.1f5t9	116	0.000000	-0.421218	-0.875471	-1.368586	-1.908139	-2.504256	-3.170953	-3.928535	-4.808285	-5.862910	-7.195055	-9.071770	-16.252686	-inf	-inf	-inf	-inf
NC_037122.1f5t9	117	0.000000	-0.470008	-0.975293	-1.521865	-2.117499	-2.772537	-3.501225	-4.324101	-5.272674	-6.399852	-7.808423	-9.765559	-17.233637	-inf	-inf	-inf	-inf
NC_037122.1f5t9	118	0.000000	-0.470008	-0.975293	-1.521865	-2.117499	-2.772537	-3.501225	-4.324101	-5.272674	-6.399853	-7.808423	-9.765559	-17.233717	-inf	-inf	-inf	-inf
NC_037122.1f5t9	119	0.000000	-0.470008	-0.975293	-1.521865	-2.117499	-2.772537	-3.501225	-4.324101	-5.272674	-6.399853	-7.808423	-9.765559	-17.233717	-inf	-inf	-inf	-inf
NC_037122.1f5t9	120	0.000000	-0.330245	-0.684851	-1.067837	-1.484339	-1.941076	-2.447093	-3.015022	-3.663346	-4.420888	-5.336923	-6.509107	-8.196926	-15.361951	-inf	-inf	-inf
NC_037122.1f5t9	121	0.000000	-0.470008	-0.975293	-1.521865	-2.117499	-2.772537	-3.501225	-4.324101	-5.272674	-6.399852	-7.808423	-9.765559	-17.233637	-inf	-inf	-inf	-inf
NC_037122.1f5t9	122	0.000000	-0.470008	-0.975293	-1.521865	-2.117499	-2.772537	-3.501225	-4.324101	-5.272674	-6.399852	-7.808423	-9.765559	-17.233637	-inf	-inf	-inf	-inf
NC_037122.1f5t9	123	0.000000	-0.470008	-0.975293	-1.521865	-2.117499	-2.772537	-3.501225	-4.324101	-5.272674	-6.399853	-7.808423	-9.765559	-17.233717	-inf	-inf	-inf	-inf
NC_037122.1f5t9	124	0.000000	-0.421218	-0.875471	-1.368586	-1.908139	-2.504256	-3.170953	-3.928535	-4.808285	-5.862910	-7.195055	-9.071769	-16.252645	-inf	-inf	-inf	-inf
NC_037122.1f5t9	125	0.000000	-0.521303	-1.086188	-1.702938	-2.382552	-3.140151	-3.997454	-4.987600	-6.165792	-7.638110	-9.676242	-16.640446	-inf	-inf	-inf	-inf	-inf
NC_037122.1f5t9	126	0.000000	-0.521303	-1.086185	-1.702928	-2.382529	-3.140106	-3.997374	-4.987460	-6.165544	-7.637630	-9.675045	-16.431053	-inf	-inf	-inf	-inf	-inf
NC_037122.1f5t9	127	0.000000	-0.575370	-1.197049	-1.873556	-2.616149	-3.440219	-4.367762	-5.432171	-6.688838	-8.243858	-10.368437	-17.257576	-inf	-inf	-inf	-inf	-inf
NC_037122.1f5t9	128	0.000000	-0.575370	-1.197056	-1.873578	-2.616200	-3.440318	-4.367940	-5.432482	-6.689389	-8.244918	-10.371069	-17.821068	-inf	-inf	-inf	-inf	-inf
NC_037122.1f5t9	129	0.000000	-0.421218	-0.875471	-1.368586	-1.908139	-2.504256	-3.170953	-3.928535	-4.808285	-5.862910	-7.195054	-9.071769	-16.252440	-inf	-inf	-inf	-inf
NC_037122.1f5t9	130	0.000000	-0.521303	-1.086188	-1.702938	-2.382552	-3.140151	-3.997454	-4.987600	-6.165792	-7.638110	-9.676242	-16.640446	-inf	-inf	-inf	-inf	-inf
NC_037122.1f5t9	131	0.000000	-0.470009	-0.980829	-1.540425	-2.159424	-2.852499	-3.640835	-4.556916	-5.655145	-7.040619	-8.983967	-16.029356	-inf	-inf	-inf	-inf	-inf
NC_037122.1f5t9	132	0.000000	-0.521303	-1.086188	-1.702938	-2.382552	-3.140151	-3.997454	-4.987600	-6.165792	-7.638110	-9.676242	-16.640339	-inf	-inf	-inf	-inf	-inf
